site,title,company,location,date_posted,job_url,job_url_direct,id,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,company_industry,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
linkedin,Data Engineering Lead (m/w/d),Riverty,"Berlin, Berlin, Germany",2026-05-01,https://www.linkedin.com/jobs/view/4374802268 , ,li-4374802268,fulltime,,,,,,False,mid-senior level,Information Technology,,,Financial Services,https://de.linkedin.com/company/riverty,,,,,,,,,,,
linkedin,Team Lead - AI Engineering,1GLOBAL,"Berlin, Berlin, Germany",2026-05-01,https://www.linkedin.com/jobs/view/4407934251 , ,li-4407934251,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Non-profit Organizations and Primary and Secondary Education,https://nl.linkedin.com/company/1global,,,,,,,,,,,
linkedin,Freelance Data Scraping Engineer (Python),Mindrift,"Berlin, Berlin, Germany",2026-05-01,https://www.linkedin.com/jobs/view/4409406464 , ,li-4409406464,parttime,,,,,,True,mid-senior level,Other,,,IT Services and IT Consulting,https://www.linkedin.com/company/mindrift-ai,,,,,,,,,,,
linkedin,Project Manager,Cognite,"Düsseldorf, North Rhine-Westphalia, Germany",2026-05-01,https://www.linkedin.com/jobs/view/4345908395 , ,li-4345908395,fulltime,,,,,,False,mid-senior level,Project Management and Information Technology,,,"Construction, Software Development, and IT Services and IT Consulting",https://www.linkedin.com/company/cognitedata,,,,,,,,,,,
linkedin,BI & Analytics Entwickler (m/w/d),Data-Talent GmbH,"Munich, Bavaria, Germany",2026-04-30,https://www.linkedin.com/jobs/view/4406701761 , ,li-4406701761,fulltime,,,,,,False,associate,"Information Technology, Engineering, and Analyst",,,Staffing and Recruiting,https://de.linkedin.com/company/data-talent-gmbh,,,,,,,,,,,
linkedin,Strategic Supply Planner (all genders),BESTSECRET Group,"Berlin, Berlin, Germany",2026-04-30,https://www.linkedin.com/jobs/view/4409070801 , ,li-4409070801,fulltime,,,,,,False,not applicable,Management and Manufacturing,,,Retail Apparel and Fashion,https://de.linkedin.com/company/bestsecret,,,,,,,,,,,
linkedin,Data Scientist (all genders welcome) with focus on Data Engineering,ROSEN,"Lingen, Lower Saxony, Germany",2026-04-30,https://www.linkedin.com/jobs/view/4377247857 , ,li-4377247857,fulltime,,,,,,False,entry level,Engineering and Information Technology,,,Industrial Machinery Manufacturing and Oil and Gas,https://ch.linkedin.com/company/rosen,,,,,,,,,,,
linkedin,"Natural Hazard & Climate Change Risk Consultant (m/f/d) - fixed-term, 12 months",AXA XL,"Cologne, North Rhine-Westphalia, Germany",2026-04-30,https://www.linkedin.com/jobs/view/4399870148 , ,li-4399870148,fulltime,,,,,,True,not applicable,Finance and Sales,,,Insurance,https://bm.linkedin.com/company/axaxl,,,,,,,,,,,
linkedin,Principal Data Architect (m/f/d),Thoughtworks,"Munich, Bavaria, Germany",2026-04-30,https://www.linkedin.com/jobs/view/4407610717 , ,li-4407610717,fulltime,,,,,,False,not applicable,Engineering and Information Technology,,,Software Development and IT Services and IT Consulting,https://www.linkedin.com/company/thoughtworks,,,,,,,,,,,
linkedin,Software Engineer,Moody's Corporation,"Berlin, Berlin, Germany",2026-04-30,https://www.linkedin.com/jobs/view/4409026625 , ,li-4409026625,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Financial Services,https://www.linkedin.com/company/moodys-corporation,,,,,,,,,,,
linkedin,Strategic Supply Planner (all genders),BESTSECRET Group,"Munich, Bavaria, Germany",2026-04-30,https://www.linkedin.com/jobs/view/4409076210 , ,li-4409076210,fulltime,,,,,,False,not applicable,Management and Manufacturing,,,Retail Apparel and Fashion,https://de.linkedin.com/company/bestsecret,,,,,,,,,,,
linkedin,Senior Data Engineering Manager,Redcare Pharmacy,"Cologne, North Rhine-Westphalia, Germany",,https://www.linkedin.com/jobs/view/4390141536 , ,li-4390141536,fulltime,,,,,,True,mid-senior level,Analyst,,,Pharmaceutical Manufacturing,https://nl.linkedin.com/company/redcare-pharmacy-com,,,,,,,,,,,
linkedin,AI Engineer,Medicat,"Ehr, Rhineland-Palatinate, Germany",,https://www.linkedin.com/jobs/view/4411233087 , ,li-4411233087,fulltime,,,,,,True,mid-senior level,Engineering and Information Technology,,,Software Development,https://www.linkedin.com/company/medicat,,,,,,,,,,,
linkedin,Associate Consultant Data Engineering,Slalom,"Frankfurt am Main, Hesse, Germany",,https://www.linkedin.com/jobs/view/4410808772 , ,li-4410808772,fulltime,,,,,,False,entry level,Consulting,,layla.hekmat@slalom.com,IT Services and IT Consulting,https://www.linkedin.com/company/slalom-consulting,,,,,,,,,,,
linkedin,Senior Data Engineer (f/m/x) – Corporate Bank Technology - Commercial Banking,Deutsche Bank,"Berlin, Berlin, Germany",,https://www.linkedin.com/jobs/view/4411217517 , ,li-4411217517,fulltime,,,,,,False,not applicable,Information Technology,,binh.bui@db.com,Financial Services,https://de.linkedin.com/company/deutsche-bank,,,,,,,,,,,
linkedin,Senior AI Engineer (m/f/d),ZDF Sparks,"Berlin, Berlin, Germany",,https://www.linkedin.com/jobs/view/4409241647 , ,li-4409241647,contract,,,,,,False,associate,Information Technology,,,Software Development,https://www.linkedin.com/company/zdf-sparks,,,,,,,,,,,
linkedin,Data Center Engineer,Net2Source (N2S),,,https://www.linkedin.com/jobs/view/4411491921 , ,li-4411491921,contract,,,,,,False,mid-senior level,Information Technology,,,IT Services and IT Consulting,https://www.linkedin.com/company/n2s-global,,,,,,,,,,,
linkedin,Data Platform Engineer (Mid-Level) (m/f/d),Flix,"Berlin, Berlin, Germany",,https://www.linkedin.com/jobs/view/4389713340 , ,li-4389713340,fulltime,,,,,,False,mid-senior level,Engineering and Information Technology,,,Software Development,https://de.linkedin.com/company/flixbus-flixtrain,,,,,,,,,,,
linkedin,Data Scientist - Remote Sensing,Kpler,,,https://www.linkedin.com/jobs/view/4409286149 , ,li-4409286149,fulltime,,,,,,True,mid-senior level,Engineering and Information Technology,,,"Technology, Information and Media",https://be.linkedin.com/company/kpler,,,,,,,,,,,
linkedin,Data Product & AI Engineer (m/w/d),VNR Group,"Bonn, North Rhine-Westphalia, Germany",,https://www.linkedin.com/jobs/view/4411456823 , ,li-4411456823,fulltime,,,,,,False,associate,Information Technology,,,"Book and Periodical Publishing, Marketing Services, and Advertising Services",https://de.linkedin.com/company/vnr,,,,,,,,,,,
linkedin,Data Engineer (Senior),team.blue,"Hamburg, Hamburg, Germany",,https://www.linkedin.com/jobs/view/4411277088 , ,li-4411277088,fulltime,,,,,,False,mid-senior level,Information Technology,,,Software Development,https://be.linkedin.com/company/teamblue,,,,,,,,,,,
linkedin,Mechanical Engineer,TRX,"Karlsruhe, Baden-Württemberg, Germany",,https://www.linkedin.com/jobs/view/4411419963 , ,li-4411419963,fulltime,,,,,,False,not applicable,Engineering,,,"Electric Power Generation, Services for Renewable Energy, and Oil and Gas",https://uk.linkedin.com/company/trx-international,,,,,,,,,,,
linkedin,Senior Data Engineer (w/m/d),Skalar,"Munich, Bavaria, Germany",,https://www.linkedin.com/jobs/view/4409601458 , ,li-4409601458,fulltime,,,,,,False,mid-senior level,Information Technology,,,Financial Services,https://de.linkedin.com/company/skalar-tax,,,,,,,,,,,
linkedin,Senior Backend Engineer - PHP & Golang (all genders),Cardmarket.com,"Berlin, Berlin, Germany",,https://www.linkedin.com/jobs/view/4411498615 , ,li-4411498615,fulltime,,,,,,False,associate,Information Technology,,,Software Development,https://de.linkedin.com/company/cardmarket-com,,,,,,,,,,,
linkedin,Senior Machine Learning Engineer,Veeva Systems,,,https://www.linkedin.com/jobs/view/4389893486 , ,li-4389893486,fulltime,,,,,,True,mid-senior level,Engineering,,_accommodations@veeva.com,"Software Development, IT Services and IT Consulting, and Pharmaceutical Manufacturing",https://www.linkedin.com/company/veeva-systems,,,,,,,,,,,
linkedin,Senior Product Owner (100% Remote Germany),Matomo,"Stuttgart, Baden-Württemberg, Germany",,https://www.linkedin.com/jobs/view/4411282662 , ,li-4411282662,fulltime,,,,,,True,not applicable,Product Management and Marketing,,,"Technology, Information and Internet",https://nz.linkedin.com/company/matomo,,,,,,,,,,,
linkedin,Product Line Analyst,Amcor,"Finnentrop, North Rhine-Westphalia, Germany",,https://www.linkedin.com/jobs/view/4409787331 , ,li-4409787331,fulltime,,,,,,False,entry level,"Research, Analyst, and Information Technology",,,Packaging and Containers Manufacturing,https://ch.linkedin.com/company/amcor,,,,,,,,,,,
linkedin,Remote Software Developer,Turing,"Berlin, Germany",,https://www.linkedin.com/jobs/view/4411623924 , ,li-4411623924,contract,,,,,,True,entry level,Engineering,,,"Technology, Information and Internet",https://www.linkedin.com/company/turingcom,,,,,,,,,,,
linkedin,Senior Rust Consultant / Evangelist – Remote (Germany-based),Peeriot,,,https://www.linkedin.com/jobs/view/4404666793 , ,li-4404666793,fulltime,,,,,,True,mid-senior level,"Consulting, Information Technology, and Sales",,,IT Services and IT Consulting,https://de.linkedin.com/company/peeriot,,,,,,,,,,,
linkedin,Senior Product analyst,Jobgether,,,https://www.linkedin.com/jobs/view/4410435699 , ,li-4410435699,fulltime,,,,,,True,associate,"Research, Analyst, and Information Technology",,,Internet Marketplace Platforms,https://be.linkedin.com/company/jobgether,,,,,,,,,,,
linkedin,Data Analyst,Haystack,,,https://www.linkedin.com/jobs/view/4410464896 , ,li-4410464896,fulltime,,,,,,False,mid-senior level,Information Technology and Analyst,,,"Technology, Information and Internet",https://uk.linkedin.com/company/wearehaystack,,,,,,,,,,,
linkedin,Senior BI & Analytics Specialist,team.blue,"Hamburg, Hamburg, Germany",,https://www.linkedin.com/jobs/view/4402282388 , ,li-4402282388,fulltime,,,,,,False,mid-senior level,Business Development and Sales,,,Software Development,https://be.linkedin.com/company/teamblue,,,,,,,,,,,
linkedin,"Business Process Intelligence Expert BI & AI (all genders) in Krakaw/Poland, remote or hybrid",Viega Deutschland,"Krakau, Saxony-Anhalt, Germany",,https://www.linkedin.com/jobs/view/4319122786 , ,li-4319122786,fulltime,,,,,,True,entry level,Business Development and Sales,,,Construction,https://de.linkedin.com/company/viega,,,,,,,,,,,
linkedin,"Research Faculty – Faculty of Economics and Business Administration, BSBI Berlin (Freelancer)",Berlin School of Business & Innovation (BSBI),"Berlin, Berlin, Germany",,https://www.linkedin.com/jobs/view/4409296281 , ,li-4409296281,parttime,,,,,,False,mid-senior level,Administrative,,,Higher Education,https://de.linkedin.com/school/berlin-school-of-business-innovation/,,,,,,,,,,,
linkedin,IT-Projektmanager*in (m/w/d) Digitization & Data Analytics,Kärcher,"Winnenden, Baden-Württemberg, Germany",,https://www.linkedin.com/jobs/view/4409284069 , ,li-4409284069,fulltime,,,,,,False,mid-senior level,Project Management and Information Technology,,elene.denk@karcher.com,Industrial Machinery Manufacturing,https://de.linkedin.com/company/alfred-kaercher-se-&-co-kg,,,,,,,,,,,
linkedin,Data Analyst (all genders) - Supply Data Solutions,ABOUT YOU,"Hamburg, Hamburg, Germany",,https://www.linkedin.com/jobs/view/4410473826 , ,li-4410473826,fulltime,,,,,,False,associate,Analyst,,,Software Development,https://de.linkedin.com/company/about-you,,,,,,,,,,,
linkedin,"Product Owner Data, Analytics & AI - Tieto Indtech  (m/f/d)",Tieto,"Regensburg, Bavaria, Germany",,https://www.linkedin.com/jobs/view/4374390339 , ,li-4374390339,fulltime,,,,,,False,entry level,Product Management and Marketing,,,"Technology, Information and Internet",https://www.linkedin.com/company/tieto,,,,,,,,,,,
linkedin,"Sr. Director, Analyst - Physical AI and Autonomous Technologies (Remote Europe)",Gartner,"Berlin, Berlin, Germany",,https://www.linkedin.com/jobs/view/4401824931 , ,li-4401824931,fulltime,,,,,,True,not applicable,Business Development and Sales,,ApplicantAccommodations@gartner.com,"IT Services and IT Consulting, Information Services, and Research Services",https://www.linkedin.com/company/gartner,,,,,,,,,,,
linkedin,Commercial Excellence Specialist (f/m/x) for SFE & SFDC (DACH),Smith+Nephew,"Munich, Bavaria, Germany",,https://www.linkedin.com/jobs/view/4370648593 , ,li-4370648593,fulltime,,,,,,True,mid-senior level,Management and Manufacturing,,,Medical Equipment Manufacturing,https://uk.linkedin.com/company/smith-nephew,,,,,,,,,,,
linkedin,Senior Product Owner (100% Remote Germany),Matomo,"Munich, Bavaria, Germany",,https://www.linkedin.com/jobs/view/4411289101 , ,li-4411289101,fulltime,,,,,,True,not applicable,Product Management and Marketing,,,"Technology, Information and Internet",https://nz.linkedin.com/company/matomo,,,,,,,,,,,
linkedin,Senior Product Owner (100% Remote Germany),Matomo,"Hamburg, Hamburg, Germany",,https://www.linkedin.com/jobs/view/4411283484 , ,li-4411283484,fulltime,,,,,,True,not applicable,Product Management and Marketing,,,"Technology, Information and Internet",https://nz.linkedin.com/company/matomo,,,,,,,,,,,
linkedin,Staff Product Manager,Databricks,"Berlin, Berlin, Germany",,https://www.linkedin.com/jobs/view/4297745071 , ,li-4297745071,fulltime,,,,,,False,mid-senior level,Product Management,,,Software Development,https://www.linkedin.com/company/databricks,,,,,,,,,,,
